Price_in_EUR
5.21308565951144
4.253389230767813
4.0486857881477425
4.219814030802641
4.958642585652678
3.8354764902129035
4.143858262362789
4.439830073408097
4.205374513389865
4.588384167694192
5.1314093089990305
5.188269922451518
4.7384988736265035
4.387005750499796
4.303207424617035
4.941640600287502
4.275350042613319
4.807464183428811
5.145573177758081
5.271989757262115
4.26787947220018
4.770372281194636
4.872556785984516
4.979537030739741
4.881470515402574
5.095164805693994
5.001000704205716
4.078907800843399
4.120897602240731
4.687581154801716
4.774587841241073
5.066460572681158
5.164816852052084
5.125911657575227
5.058767298150337
5.129569313300518
4.069965443416227
5.170454466632837
4.549208689087331
4.358248574012837
4.669342029993196
4.951207277123125
3.8977633193419186
5.235403871159089
4.870856353229713
4.356162825607931
4.206139917177711
3.826120806039754
4.003454064712099
3.9053284631836007
5.196927545202214
4.884744780936186
5.500560070100412
4.1929599482556785
3.8968460327899757
4.778674139074424
4.621745675003818
4.910440778172677
4.284681049779895
4.132805038113185
4.115911909179973
4.5113153012021945
4.349066285002956
4.970723713877362
4.527381528109484
4.345825820731424
5.110134734537536
4.844385625886406
4.687581154801716
5.378851669070404
3.9412160976673487
3.988470522474842
3.9028830838760067
4.634462307225309
5.284623851401951
4.8736256881424875
4.506919282813943
5.204061779592885
4.52039855258983
4.571577882728091
5.133182991818615
5.170454466632837
5.137154728298382
5.1621362161249875
4.93663469451922
4.460782650742975
4.360927880571702
4.6274601856687765
4.596505024906507
4.013899535461
5.235463417081308
5.212262103982519
4.950394820896405
3.8626130945603325
4.545320861460728
5.204061779592885
4.43472261386053
4.773190186642641
4.866021271195952
3.840992670749828
5.112448586087602
5.025848070292132
4.5359006893264855
4.675836698033073
3.8466508035419973
5.21741902613713
4.533695957932709
4.950327999348519
3.678635330586866
5.170332251337041
5.170332251337041
4.781962714219022
4.472588936598512
5.365026160825085
4.825653925467343
3.9845473293363365
5.248718897729352
3.817673683389666
5.037262523683097
4.654212015018694
3.7017365567188127
4.9389882571358354
5.235785118860335
4.589295809161258
5.00821756061546
4.128928249511246
4.884744780936186
4.187391134335587
5.212831747261278
3.9070521634154156
4.947520825745599
5.365026160825085
4.929479509785561
4.891972965725314
4.554350030888484
3.927537098810039
5.180701716920093
4.135999543046248
5.021620342390558
4.602454265592205
5.112437291391816
3.709031301258775
5.110134734537536
4.6690554489775336
3.6689756301672793
4.239335030167611
4.691930588842828
5.096408648153298
5.22604222869138
4.871208116636623
4.28075785664139
4.65491108020639
4.4837042375094915
4.944777543643585
5.295261733722071
4.687909615981793
5.011275926774734
3.784724436156581
5.123622899416696
4.913612700168131
4.57987820208201
3.910333238433151
5.107070466985673
4.7468705436995
4.736608296185749
5.131035575018524
4.585788361666695
4.392067204854699
3.5678772048190948
4.9541998620229775
4.867961137531231
5.061384257380981
4.925673230565573
4.340396514653601
5.137847927060212
4.362835872295779
4.060780040813679
4.639239018767189
4.0588763590603305
4.77101973994176
4.425534609102663
3.9136251143524476
5.241822184392873
4.54733666878711
4.461627472644865
4.033912613029057
4.518410715667808
4.738849561382542
4.679596156190551
4.819566084529581
5.623148597762601
3.561297219609307
5.231144373447452
4.99713621401691
4.802932155841378
3.9442104456174274
4.1566711315298654
4.950327999348519
4.125776816392516
4.741647420026046
3.975699416257999
4.548581138670145
5.145573177758081
4.1912280128665325
4.080401703167621
5.295261733722071
3.914736989222696
5.238324627908771
5.208455824762531
4.566914650324586
5.149212115822269
4.0626679976566376
5.066460572681158
4.2321062638418
5.0754054277728216
4.337661108911113
4.4069480843737505
3.9341400004137244
3.985364952658608
3.228630627764414
4.936750314079609
4.958642585652678
4.677003925999489
4.557615789688852
4.580770401032556
5.264180621238829
3.35625063218978
4.585323803632726
4.8316335391204035
5.486613563057559
4.5670427275627
4.951207277123125
5.204829849876016
5.182704158333127
4.738177911582191
5.23482006283634
5.157225178522389
5.139486502708896
4.23559345075329
4.866790828157911
5.074514639370823
5.270534538061004
5.112448586087602
5.121033861456328
4.01074104725934
4.654212015018694
4.615169183845047
3.8998969786817574
3.950823424751649
4.700577039461205
4.950327999348519
4.940773635212448
3.830544234372323
4.453620287860891
5.716045421764575
4.486634029188443
5.1852782084297875
4.528544783676996
4.558253433312653
5.136297178430299
4.203946456900626
4.936750314079609
4.317826935938715
5.0436347581309064
4.115838687717234
5.5912579365059045
4.769292250848804
4.836542775402414
4.630586459342031
3.903223965202219
4.193571670341954
4.415645039844903
5.048985223813236
4.765798767909248
4.9389882571358354
4.84054505888507
4.446898343478866
4.239335030167611
4.571467495274354
3.985178646555545
4.545320861460728
5.663719984172405
5.1482719919186595
4.46674781153284
3.9162275460508496
4.022619607798397
4.602454265592205
4.736608296185749
4.1242588397940505
5.03283866839818
5.223094146027229
3.8331229275962877
3.8181122083265246
4.238365839554265
4.6343927385620205
3.991072954173243
4.364210162703618
4.153871438433427
4.7942035203585505
4.03924315029035
4.370125605992186
4.346248884839449
4.2311907152259245
3.5006723386283314
3.825444953706885
4.884042996434322
4.420151357908229
5.719723438622783
4.66828490648475
4.637034788257058
3.9457031561457896
5.122553967720211
3.9162275460508496
5.17727668540135
4.247105161674089
4.051315957930598
5.361515789849371
4.296607788739496
4.554671618759613
5.684412229294187
4.870830718524326
4.11531648236688
4.84263823588858
5.156444439535735
3.827200858098866
5.074036341735868
5.334911286903757
4.119263719235977
4.881470515402574
4.204293502415231
4.615393682456134
4.750352531709688
4.005784258095414
4.488817522568514
4.192986557550931
5.420551558644777
5.123228350450199
5.157225178522389
4.296298620524707
4.821353257223094
4.588384167694192
3.2443716230889246
4.071599326420982
5.486613563057559
4.3591693892461585
3.6845404939342905
3.8988711318069575
3.794328508441084
5.174702070382136
4.884744780936186
4.1614601749833176
4.473290963780223
4.979393210403783
4.865124341323567
4.7259644733196495
3.226436138770544
4.884042996434322
4.023829304447069
4.526739440532365
4.89887857911074
5.061384257380981
3.909405726032032
5.0622728949965135
4.602454265592205
4.400232533676459
3.9000500418588824
4.393241098574858
4.269977158667171
4.93663469451922
4.690222885957408
4.401660624248084
4.902790865810659
4.364115091736733
4.539353416343824
5.395570896276603
5.086200074118238
5.192227839600633
3.822860528830337
4.555583260226679
5.226156695648906
4.582962965042717
4.243813285754792
4.679552198519423
4.078304233100488
4.676637502571335
5.332890398261691
4.473290963780223
4.7271008280681555
4.964278236648778
3.9297418302038154
5.357040672203978
4.209604263990621
4.9081054248346
4.793905227152762
4.123840210745671
4.492644821115237
4.714114727680201
3.782666368543249
4.5256021751720565
4.554350030888484
5.112532514637408
4.606857001119571
4.652751149529539
4.20822450718954
5.011329979778934
4.916285972057775
4.6345009613837025
5.22604222869138
4.130602877942871
4.5113153012021945
5.229815055372398
4.633550665758244
4.174587369153461
5.233144844282835
3.825444953706885
4.721262456726368
4.5328179015552585
4.945816268647118
5.225873871126886
5.232171634474907
3.8993741895260134
5.226372940186251
3.572533745599972
5.264769557085435
5.129569313300518
4.11531648236688
4.950327999348519
5.244394665424622
3.2130657639974034
4.254296260308456
5.108786065189642
4.284847015188756
4.292194301965329
4.785999329649766
4.545713392096432
4.046066791582101
5.019278014725725
5.180701716920093
4.627189447307725
4.046413912706022
4.567828035900935
4.934613424496672
4.3531612125926245
4.920907221773313
4.614699190697628
4.4304718104353356
4.683655218313516
3.9012115307428825
4.700577039461205
4.274965801612638
5.117708458661261
4.614699190697628
4.0372622685450255
4.0938690968675
5.142757594406897
4.043122036786726
4.936750314079609
3.9599507797506384
4.684035416339803
3.9079308948820017
4.092627588383413
5.2474119901395335
3.1645883761335263
4.891905937914245
4.935723053052154
4.336698896057041
4.669001838048497
4.875051332679273
4.13119611639516
4.397874566637916
4.744226330464722
5.4837368410343075
5.267557325212017
3.9469047584017813
4.11506570646394
3.900618610055298
4.601996931516185
5.129569313300518
3.901405270045095
4.925673230565573
4.091674607873629
3.7195348948852653
4.970913214605644
4.460296081067851
5.597663972358764
4.8951661469634935
3.82216146364264
5.9801602609367945
5.188269922451518
5.066460572681158
4.8744683938460405
4.4378000290471
5.164708697156736
4.699911497777766
4.907193783367535
4.005085192907718
5.69867002942495
5.1252129342051855
3.2215128866474916
5.195652871119377
5.139273471908083
5.235403871159089
4.829170864240611
4.9666906490444545
4.128991385001384
3.9020365872643037
5.248718897729352
4.513174818617481
4.884042996434322
5.085080907185692
4.872556785984516
5.145946911738587
5.35646879315206
5.241822184392873
3.7583955288172284
4.23559345075329
4.689703639737601
5.33979779935107
5.2946435284178035
4.879033172856126
5.244394665424622
3.9609566677516654
4.903822694787296
4.881470515402574
4.522494445349458
4.015404569284246
5.192227839600633
5.3037971855662605
4.84881879949752
5.160351702422529
5.0968916659779895
4.58740358715476
4.546871451527956
5.047510265888908
4.881470515402574
5.074514639370823
4.758432639136965
4.091174784083146
3.9442104456174274
5.157225178522389
5.232171634474907
4.13119611639516
4.721934112195661
4.5113153012021945
4.0925844540905265
5.145573177758081
3.8959974560170236
4.4565945664412405
4.422671528334734
4.696114835933338
4.534484984096561
3.8332385471566766
5.110134734537536
5.254989656646565
3.6734634104202537
4.8238312522092786
5.325336684315475
5.23482006283634
5.203019901382712
4.699409427958186
4.309182237430292
4.420336978025802
3.7714094095863175
4.294283817934465
5.123622899416696
4.931101545612186
5.21101253300928
5.176608473066525
4.790997989853694
4.8744683938460405
5.204829849876016
3.7915462561753985
4.554352292242425
4.951325780648128
4.445615558231118
4.082792013353463
4.36198479925114
4.121549346958791
4.787822482460721
4.266931413237544
4.453184676700266
4.0760058269370845
5.08350707664652
4.43541213302906
4.554294090915539
3.938492493724001
5.252821917523445
5.170332251337041
3.9901949705196422
4.095892792467096
4.822138565561329
4.438120772541357
3.795185499658339
4.7902177664069425
4.8602830333737534
5.247478059975374
5.118121535670114
4.186730647794513
4.2002573618449786
4.538750299237442
4.777283987537926
5.058767298150337
5.151950439413543
5.239210150379078
4.701076863251688
5.096408648153298
5.049693279591043
3.971796397210737
4.872556785984516
4.5113153012021945
4.526253919890117
4.117602110089694
3.9341400004137244
4.179907588920622
4.016499024710504
4.761999829058408
4.781962714219022
4.808604620575934
4.689779425253227
4.837197060509257
4.841480409377724
5.19073978773944
5.36470121448203
4.425293845796238
4.126534523530025
4.4474122759698345
4.881470515402574
4.288052084747207
4.605818426546162
4.709612315095877
4.833093960475291
5.153413511499479
4.93663469451922
5.235785118860335
4.634462307225309
4.513074177107369
3.825444953706885
5.157225178522389
5.088777187592393
5.065220322140338
4.643908428484384
4.7902177664069425
4.368182139013975
5.175664092070697
4.244210845104639
4.156014043083311
4.915830906473136
5.290185418421894
4.128772466586251
4.899191695416543
4.495133077762843
6.080527971911836
4.206230702716834
4.7084785037362975
5.09283912639528
3.969055214741439
4.975557585214207
3.9097019212139426
5.042392571720116
3.9652675199469583
3.7121385152910666
4.432759969981739
4.672274812831816
4.326790348649843
4.316175869347062
4.8744683938460405
5.863547004294191
4.425911300979999
4.312897466014977
4.8951661469634935
5.315765182577432
4.261374558741137
4.1166821233135025
4.876429698502734
5.105682470803354
4.0410311223432505
5.633642528935128
3.6936002570093347
5.330652455205464
5.42604385623556
3.5194475645712315
4.688536411771185
4.369886977182197
4.615169183845047
5.036543906104923
4.112209268334587
4.266043968458332
5.354532229652558
3.5551156992356163
3.819273157190415
5.2315597856269225
4.881470515402574
5.066460572681158
5.153222486706929
5.087146131025018
4.469209810485908
3.9579492823435327
5.123228350450199
5.267557325212017
4.5201620129473135
4.463803525785851
4.128844333258471
4.533338698229398
4.126796598722882
4.20309674073193
5.09110007720221
4.630586459342031
4.000287768316634
3.885480573291722
4.515930488306685
5.205161618469651
4.294399033359105
3.9172866438888883
4.568277343371008
4.318087477208587
4.401660624248084
4.4143901144787625
5.153222486706929
3.901405270045095
5.161224574657922
3.926751790471804
4.482303430736074
4.928440515471696
4.5337732346994875
3.844158126207174
4.344136815079218
5.018918462727031
5.395099523752117
5.071781642346788
4.52682597253964
4.701078725744181
5.266309540370562
4.175775252880552
4.880558873935508
4.8238312522092786
4.385507355839516
5.239210150379078
5.0050109750686484
4.216496136866721
4.941640600287502
4.537580059311669
4.789382759745675
4.703368388098475
3.979139515308265
5.180701716920093
5.09110007720221
5.05921349242794
4.997765481417635
4.950550639120519
5.271989757262115
3.810994467209602
3.765996108894337
4.554352292242425
5.253241501543261
5.347964135548364
3.8206387981370384
4.130755941119996
4.587216939727776
4.353133079189581
5.182704158333127
4.913491767922229
4.492644821115237
3.2546340218548755
5.112532514637408
4.664937273586592
4.8736256881424875
5.2320560149145185
4.120392797667057
5.486180734577619
4.905531172688406
4.40932002896431
4.769900562705065
4.331996105323717
5.112448586087602
4.259703005608013
5.140080571564957
5.112448586087602
3.904294107185871
4.569151794682396
4.745795206313804
4.545795794038135
3.681871807062861
3.245720292436818
4.611831220912258
5.344064711590785
4.422173525833103
4.3268845515262395
5.260996213202956
4.459687301934601
4.471141468070704
4.836542775402414
4.628672763438274
5.088960322364877
4.047942972254743
5.05969546694151
4.229908393252042
4.911650979571729
4.174988050929027
4.054744479851806
5.175664092070697
4.000631230271036
4.626446232237074
4.38462807806491
4.132991854906668
4.727482075769402
3.8354764902129035
4.520379406552951
4.196471342392375
5.131035575018524
5.1683719748625006
3.9517396440012487
4.41511503404465
5.214967797895782
4.820415280432907
4.0961070399237265
4.851712291164573
4.112209268334587
3.723249072924496
4.408859692235274
4.516563573773689
3.7269102358908675
3.896437191220193
5.053525562221817
5.132862156580511
5.283164070591209
3.6778310358652586
4.208073327550443
5.112532514637408
5.219321124199871
5.118136822488528
4.023395575978625
4.794723822268732
5.045383555147211
4.40490034983816
4.090642898742803
4.496497065653896
4.634873152849711
5.221770851332794
5.146651665757708
3.5571634337712066
5.42724623928472
3.8990396229185946
4.128206076663148
4.642230060675617
4.888644198210599
4.335384112338696
4.949917229242145
5.165232274418665
5.131110332989628
4.910440778172677
4.208639717473546
4.311508402991682
4.041349271881725
5.158181737371449
4.3724714020587445
4.639469053862197
4.936525032358197
5.121620944987341
4.359878687740889
4.749744550058615
3.8287819045406897
4.876297658286098
5.462772232458889
3.988470522474842
3.9088393361089286
5.243638775455361
5.161425995198676
4.626784333335907
4.687425862636611
4.883257688096087
4.5676091174858025
4.135488707163615
5.092757605311208
3.7738812462566087
4.486190720335672
4.530211835433895
4.793905227152762
4.6343927385620205
4.602454265592205
4.062490610691537
3.9469047584017813
4.721800561924353
5.139273471908083
3.8850757747488975
4.893534075186232
4.228217070717364
4.9651811935519365
4.395449655006022
3.9360434557262027
4.85431939379271
4.359251692682093
4.128985861295723
4.927477576835787
4.828403063464079
4.934555825085738
4.6960005479515115
4.883916335418757
4.951207277123125
4.652924286861952
4.533719248970883
3.9358276748877445
3.342716687204384
3.772108474774014
4.808604620575934
3.7746928996505624
4.633801896196006
3.885369589110578
4.285238153942141
4.669001838048497
5.0476952131530055
4.344521056079898
4.27043012495346
3.985178646555545
4.990085407788533
5.03133961169741
4.296607788739496
4.5075084545075805
5.344064711590785
5.205161618469651
4.900550298884287
5.344268914445728
4.722844273538331
4.360163334149158
3.931129073564849
5.266586088011833
4.431328726589177
5.158181737371449
4.86279322286774
4.787822482460721
4.758432639136965
5.487092376044685
4.363629201717328
4.864154858311242
4.9881404915619285
4.063688147071426
3.8170849472990698
4.466731651581106
3.985178646555545
4.748517984033447
4.93663469451922
5.1902104642703675
4.235853892840678
4.606090619679582
4.884744780936186
4.385507355839516
4.107022422893916
3.9064842424116364
4.819248052466491
4.795579568272257
3.9842511341544258
4.973067398150141
4.800650051780349
4.236834820514505
4.884744780936186
5.229815055372398
4.795433132840777
4.1117034662080565
5.121620944987341
3.9000500418588824
5.382668026194561
4.588920462682621
4.6274601856687765
4.196471342392375
5.121033861456328
4.128539899066299
4.197627939196958
5.14655957719625
5.037000784417528
4.349411600750846
4.821442541460361
4.745795206313804
3.9986467945934034
4.935723053052154
4.5113153012021945
4.818654443062515
5.260996213202956
5.219599012638169
4.620718942799751
4.110969659763014
4.40490034983816
4.142208794688818
5.196970011218749
3.988470522474842
5.226372940186251
5.806180873347577
3.928245692796026
3.9547541339035748
4.9957771829567035
5.290185418421894
5.11204634239906
4.50398527806387
4.157104556938973
4.085369415576376
4.866021271195952
4.039320427057128
5.249482930104109
5.121620944987341
5.235403871159089
4.492608792462107
4.008363597311566
5.039000767576282
4.626446232237074
5.235785118860335
3.907552493593202
4.656259749554284
3.7057773279164152
5.061384257380981
3.252055328630911
4.1937598020893825
4.378536718761679
5.334911286903757
4.058092440481627
4.926054478266819
5.283164070591209
4.926054478266819
4.2005774208173134
4.603651931561119
4.68272094966997
4.989917414715003
4.579265181327571
4.5676091174858025
4.486634029188443
4.388843956286522
5.137571089807089
5.267057501421534
5.241822184392873
4.3250895987651194
4.199080193431331
5.21840957415163
4.4565945664412405
4.316695248432353
5.243609357086386
4.881470515402574
4.54035384848535
4.311508402991682
5.132544322260073
4.872556785984516
4.297843544268151
3.762873268073738
5.248718897729352
3.839965409722373
4.489764333057002
4.530481389323842
4.553669984539744
4.912294583542738
4.3579648922546195
4.142208794688818
5.811662586774098
4.396937311580482
4.9081054248346
4.555520277344271
4.504284596599647
4.429389689737517
4.11531648236688
4.910792953761651
4.129068661768162
4.809175699107971
4.340396514653601
4.989917414715003
4.3574052779196135
4.925681367283539
4.152430379958053
4.5113153012021945
5.123622899416696
5.112437291391816
4.359415801979252
4.586535985621619
3.2766706783048085
3.9507062128305144
4.339968498743442
3.7570391257449622
4.810029111983328
3.795898749485675
3.975699416257999
4.8202915107492785
5.244394665424622
3.926751790471804
4.408701150385626
3.8466508035419973
4.810365457946324
4.871208116636623
